http://www.bbc.com/news/uk-wales-37545484?intlink_from_url&link_location=live-reporting-map,11657,128,text/html; charset=utf-8
http://www.bbc.com/news/uk-wales-37540601?intlink_from_url&link_location=live-reporting-story,21350,133,text/html; charset=utf-8
http://www.bbc.com/news/entertainment-arts-37521627?intlink_from_url&link_location=live-reporting-story,25943,134,text/html; charset=utf-8
http://www.bbc.com/news/uk-scotland-south-scotland-37539905?intlink_from_url&link_location=live-reporting-story,23174,133,text/html; charset=utf-8
http://www.bbc.com/news/uk-scotland-north-east-orkney-shetland-37539959?intlink_from_url&link_location=live-reporting-story,21591,136,text/html; charset=utf-8
http://www.bbc.com/news/uk-politics-37534790,21840,129,text/html; charset=utf-8
http://www.bbc.com/news/world-us-canada-37377387,10694,129,text/html; charset=utf-8
http://www.bbc.com/news/election-us-2016-37329812,10853,129,text/html; charset=utf-8
http://www.bbc.com/news/election-us-2016-36493676,10669,125,text/html; charset=utf-8
http://www.bbc.com/news/election-us-2016-36493678,10589,123,text/html; charset=utf-8
http://www.bbc.com/news/election-us-2016-36958307,11068,134,text/html; charset=utf-8
http://www.bbc.com/news/world-us-canada-37389179,11078,135,text/html; charset=utf-8
http://www.bbc.com/news/world-us-canada-37382612,23952,140,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-36099889,22346,130,text/html; charset=utf-8
http://www.bbc.com/news/entertainment-arts-18952684,21735,131,text/html; charset=utf-8
http://www.bbc.com/news/business-37416913,21160,127,text/html; charset=utf-8
http://www.bbc.com/news/business-36911786,21558,127,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-beds-bucks-herts-37515685?intlink_from_url,24869,133,text/html; charset=utf-8
http://www.bbc.com/news/uk-wales-35539766,22385,136,text/html; charset=utf-8
http://www.bbc.com/news/live/uk-england-beds-bucks-herts-37521278,34513,156,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-cornwall-37535777,10720,123,text/html; charset=utf-8
http://www.bbc.com/news/technology-36213365,10463,134,text/html; charset=utf-8
http://www.bbc.com/news/technology-36313574,10308,134,text/html; charset=utf-8
http://www.bbc.com/news/technology-36313570,10310,134,text/html; charset=utf-8
http://www.bbc.com/news/technology-36313566,10370,134,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-21692346,23085,134,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-25125672,23517,139,text/html; charset=utf-8
http://www.bbc.com/news/uk-scotland-south-scotland-37505559,20392,131,text/html; charset=utf-8
http://www.bbc.com/news/uk-scotland-south-scotland-37505559?intlink_from_url,20409,132,text/html; charset=utf-8
http://www.bbc.com/news/uk-politics-eu-referendum-35981015,22834,133,text/html; charset=utf-8
http://www.bbc.com/news/entertainment-arts-37517067,20440,133,text/html; charset=utf-8
http://www.bbc.com/news/entertainment-arts-19389882,19443,129,text/html; charset=utf-8
http://www.bbc.com/news/entertainment-arts-37517067?intlink_from_url,20457,134,text/html; charset=utf-8
http://www.bbc.com/news/uk-wales-31856642,24904,130,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-36744195,23885,133,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-34521311,20741,125,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-25265945,26634,131,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-36569410,23696,129,text/html; charset=utf-8
http://www.bbc.com/news/topics/cda884c5-23bf-496b-92a2-8b98830d2c98/ukip-uk-independence-party,13292,102,text/html;charset=utf-8
http://www.bbc.com/news/topics/eb1548b5-90bd-4d67-982c-6dba8f728205/nigel-farage,12967,102,text/html;charset=utf-8
http://www.bbc.com/news/science-environment-23230864,21214,128,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-23682521,25235,130,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-24551855,22455,131,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-23327315,22196,127,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-15896396,23635,141,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-15581957,24006,145,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-16094646,24149,139,text/html; charset=utf-8
http://www.bbc.com/news/world-south-asia-11999611,23279,135,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-16186907,22495,132,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-15674351,24293,136,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-pacific-16931877,21048,127,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-pacific-15289563,23808,142,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-pacific-13017877,25178,135,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-16201032,23479,132,text/html; charset=utf-8
http://www.bbc.com/news/world-south-asia-12965779,23845,137,text/html; charset=utf-8
http://www.bbc.com/news/world-south-asia-12011352,23713,138,text/html; charset=utf-8
http://www.bbc.com/news/world-south-asia-12557384,24554,139,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-pacific-14918801,23875,136,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-16426193,23181,133,text/html; charset=utf-8
http://www.bbc.com/news/world-south-asia-12651486,23085,130,text/html; charset=utf-8
http://www.bbc.com/news/world-south-asia-12480707,22997,136,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-pacific-15351898,23857,140,text/html; charset=utf-8
http://www.bbc.com/news/world-south-asia-12511455,23732,133,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-pacific-16197014,24554,142,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-16962868,22462,134,text/html; charset=utf-8
http://www.bbc.com/news/world/australia,29276,133,text/html; charset=utf-8
http://www.bbc.com/news/world-middle-east-37547144,21176,129,text/html; charset=utf-8
http://www.bbc.com/news/election-us-2016-37548668,21179,131,text/html; charset=utf-8
http://www.bbc.com/news/science_and_environment,34956,142,text/html; charset=utf-8
http://www.bbc.com/news/world/europe,34193,148,text/html; charset=utf-8
http://www.bbc.com/news/world-latin-america-36605769,29710,127,text/html; charset=utf-8
http://www.bbc.com/news/business/economy,32711,144,text/html; charset=utf-8
http://www.bbc.com/news/election/us2016,43749,152,text/html; charset=utf-8
http://www.bbc.com/news/also_in_the_news,28604,130,text/html; charset=utf-8
http://www.bbc.com/news/entertainment_and_arts,32874,140,text/html; charset=utf-8
http://www.bbc.com/news/world-us-canada-37545933,21515,128,text/html; charset=utf-8
http://www.bbc.com/news/world-middle-east-37535343,24767,127,text/html; charset=utf-8
http://www.bbc.com/news/business-11428889,97753,191,text/html; charset=utf-8
http://www.bbc.com/news/world/asia,32823,151,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-india-37546387,10634,122,text/html; charset=utf-8
http://www.bbc.com/news/video_and_audio/headlines,50116,268,text/html; charset=utf-8
http://www.bbc.com/news/popular/read,10287,111,text/html; charset=utf-8
http://www.bbc.com/news/business/companies,32499,140,text/html; charset=utf-8
http://www.bbc.com/news/world-latin-america-37548493,25962,139,text/html; charset=utf-8
http://www.bbc.com/news/world-middle-east-37546354,23065,132,text/html; charset=utf-8
http://www.bbc.com/news/world,35467,149,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37547431,20591,129,text/html; charset=utf-8
http://www.bbc.com/news/uk,32387,146,text/html; charset=utf-8
http://www.bbc.com/news/business-22434141,57810,164,text/html; charset=utf-8
http://www.bbc.com/news/video_and_audio/international,9607,121,text/html; charset=utf-8
http://www.bbc.com/news/election-us-2016-37525338,21072,127,text/html; charset=utf-8
http://www.bbc.com/news/blogs-trending-37542344,18235,127,text/html; charset=utf-8
http://www.bbc.com/news/world-latin-america-37537640,11793,127,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37541278,23444,143,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-politics-37543219,20325,132,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37409410,29467,129,text/html; charset=utf-8
http://www.bbc.com/news/correspondents/markdevenport,30742,189,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-foyle-west-37542284,21366,125,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37501519,21240,132,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37514623,24294,130,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37510268,20469,126,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37533752,19797,125,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37503654,24519,131,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37536783,21704,125,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37536784,19602,123,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-foyle-west-37516436,19717,128,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37544037,21332,126,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37501737,23660,132,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-26120254,21658,123,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-foyle-west-37503661,18412,127,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37539065,21937,123,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37539064,20108,126,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-politics-37545672,10095,124,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37543648,11627,122,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37545674,20116,125,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-24615594,21675,128,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-26018439,13494,111,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37523772,26821,131,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37540491,11191,120,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37543760,11670,124,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-politics-37543759,19147,133,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37513462,20231,127,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37545720,21871,127,text/html; charset=utf-8
http://www.bbc.com/news/uk-northern-ireland-37539288,23482,138,text/html; charset=utf-8
http://www.bbc.com/news/world-37477517,11429,120,text/html; charset=utf-8
http://www.bbc.com/news/world-latin-america-37456259,12188,124,text/html; charset=utf-8
http://www.bbc.com/news/world-latin-america-37366137,11799,121,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37531537?intlink_from_url&link_location=live-reporting-story,20191,127,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37529610?intlink_from_url&link_location=live-reporting-story,21057,130,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37533222?intlink_from_url&link_location=live-reporting-map,11544,123,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37417462?intlink_from_url&link_location=live-reporting-story,27260,128,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37470509?intlink_from_url&link_location=live-reporting-story,22927,135,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37543861?intlink_from_url&link_location=live-reporting-gallery,13981,119,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-37543182?intlink_from_url&link_location=live-reporting-story,25873,130,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-35037856?intlink_from_url&link_location=live-reporting-story,26723,129,text/html; charset=utf-8
http://www.bbc.com/news/entertainment-arts-37509397?intlink_from_url&link_location=live-reporting-map,10037,127,text/html; charset=utf-8
http://www.bbc.com/news/technology-37050159,10322,134,text/html; charset=utf-8
http://www.bbc.com/news/technology-37186215,10387,134,text/html; charset=utf-8
http://www.bbc.com/news/technology-37441971,10371,134,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-15781440,24943,130,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-21305154,21906,125,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-21313211,21765,127,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-21295509,21178,129,text/html; charset=utf-8
http://www.bbc.com/news/health-21690003,20937,129,text/html; charset=utf-8
http://www.bbc.com/news/health-21258509,20342,130,text/html; charset=utf-8
http://www.bbc.com/news/health-21696532,10565,121,text/html; charset=utf-8
http://www.bbc.com/news/technology-26277115,10480,131,text/html; charset=utf-8
http://www.bbc.com/news/business-33754009,12243,121,text/html; charset=utf-8
http://www.bbc.com/news/technology-34247358,10982,135,text/html; charset=utf-8
http://www.bbc.com/news/technology-29941356,10006,126,text/html; charset=utf-8
http://www.bbc.com/news/technology-29941355,9936,125,text/html; charset=utf-8
http://www.bbc.com/news/technology-15540286,10127,125,text/html; charset=utf-8
http://www.bbc.com/news/technology-31753934,22184,129,text/html; charset=utf-8
http://www.bbc.com/news/technology-15549542,9936,120,text/html; charset=utf-8
http://www.bbc.com/news/uk-31760529,12052,140,text/html; charset=utf-8
http://www.bbc.com/news/business-36608529,12415,133,text/html; charset=utf-8
http://www.bbc.com/news/video_and_audio/features/magazine-37292306/37292306,31578,147,text/html; charset=utf-8
http://www.bbc.com/news/topics/2c0ed07c-264d-4258-8ad1-4405a9db69c1/us-gun-violence,13063,102,text/html;charset=utf-8
http://www.bbc.com/news/technology-26447317,12523,142,text/html; charset=utf-8
http://www.bbc.com/news/technology-26173932,10577,135,text/html; charset=utf-8
http://www.bbc.com/news/technology-25685140,10146,128,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-27388289,24852,137,text/html; charset=utf-8
http://www.bbc.com/news/business-36399303,12245,127,text/html; charset=utf-8
http://www.bbc.com/news/business-36444324,12343,129,text/html; charset=utf-8
http://www.bbc.com/news/business-36497843,12224,128,text/html; charset=utf-8
http://www.bbc.com/news/business-36558075,12276,131,text/html; charset=utf-8
http://www.bbc.com/news/education-35592440,22244,129,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-35551144,10488,130,text/html; charset=utf-8
http://www.bbc.com/news/world-middle-east-23736600,25011,128,text/html; charset=utf-8
http://www.bbc.com/news/uk-politics-36712735,39507,145,text/html; charset=utf-8
http://www.bbc.com/news/magazine-36702957,26436,145,text/html; charset=utf-8
http://www.bbc.com/news/uk-10637526,14574,114,text/html; charset=utf-8
http://www.bbc.com/news/business-37249817,12526,131,text/html; charset=utf-8
http://www.bbc.com/news/business-37246050,25621,135,text/html; charset=utf-8
http://www.bbc.com/news/election-us-2016-35433572,10765,128,text/html; charset=utf-8
http://www.bbc.com/news/election-us-2016-35636278,11519,140,text/html; charset=utf-8
http://www.bbc.com/news/business-36590525,21336,125,text/html; charset=utf-8
http://www.bbc.com/news/world-africa-35256282,11760,127,text/html; charset=utf-8
http://www.bbc.com/news/world-35256287,11887,127,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-33667046/comments,10001,99,text/html; charset=utf-8
http://www.bbc.com/news/world-middle-east-30945925,24324,125,text/html; charset=utf-8
http://www.bbc.com/news/technology-27416573,10761,133,text/html; charset=utf-8
http://www.bbc.com/news/technology-27538084,11029,133,text/html; charset=utf-8
http://www.bbc.com/news/technology-27241688,10524,131,text/html; charset=utf-8
http://www.bbc.com/news/technology-27507318,10509,132,text/html; charset=utf-8
http://www.bbc.com/news/technology-30777830,19033,127,text/html; charset=utf-8
http://www.bbc.com/news/technology-30812277,21801,128,text/html; charset=utf-8
http://www.bbc.com/news/world-us-canada-30807463,20076,130,text/html; charset=utf-8
http://www.bbc.com/news/technology-30796930,10524,134,text/html; charset=utf-8
http://www.bbc.com/news/technology-30810628,24498,134,text/html; charset=utf-8
http://www.bbc.com/news/magazine-17389938,22845,130,text/html; charset=utf-8
http://www.bbc.com/news/health-22042995/comments,8418,99,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-26382127,23328,124,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-35273912,25717,139,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-15821138,22602,128,text/html; charset=utf-8
http://www.bbc.com/news/science-environment-35322257,22570,130,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-pacific-36687553?intlink_from_url&link_location=live-reporting-map,9697,124,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-37031049?intlink_from_url&link_location=live-reporting-story,24445,137,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-36545639?intlink_from_url&link_location=live-reporting-story,25227,136,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-36883608?intlink_from_url&link_location=live-reporting-story,22625,137,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-37127656?intlink_from_url&link_location=live-reporting-correspondent,27833,131,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-36784988?intlink_from_url&link_location=live-reporting-map,10702,128,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-37267372?intlink_from_url&link_location=live-reporting-story,20928,137,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-36738682?intlink_from_url&link_location=live-reporting-story,25598,136,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-36721514?intlink_from_url&link_location=live-reporting-story,23694,137,text/html; charset=utf-8
http://www.bbc.com/news/correspondents/carriegracie?intlink_from_url&link_location=live-reporting-correspondent,27504,180,text/html; charset=utf-8
http://www.bbc.com/news/world-asia-china-36703368?intlink_from_url&link_location=live-reporting-story,21110,137,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-tees-34429285,21826,135,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-34377756,25312,133,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-34425017,25967,131,text/html; charset=utf-8
http://www.bbc.com/news/uk-politics-34427288,11948,140,text/html; charset=utf-8
http://www.bbc.com/news/business-34427287,12713,135,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-tees-34468384,21070,141,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-tees-34425094,10940,127,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-tees-34346124,24494,133,text/html; charset=utf-8
http://www.bbc.com/news/business-34392379,26628,134,text/html; charset=utf-8
http://www.bbc.com/news/uk-england-tees-34437912,22246,137,text/html; charset=utf-8
http://www.bbc.com/news/uk-politics-37105379,22710,128,text/html; charset=utf-8
http://www.bbc.com/news/technology-32031829,10129,129,text/html; charset=utf-8
http://www.bbc.com/news/world-middle-east-33690060,25554,139,text/html; charset=utf-8
http://www.bbc.com/news/world-europe-36643435,22341,130,text/html; charset=utf-8
http://www.bbc.com/news/world-middle-east-36639834,24580,126,text/html; charset=utf-8
