http://www.ics.uci.edu/bin/img/logos/socialmedia/twitter.png,0
http://www.ics.uci.edu/bin/img/heads/halstern.jpg,0
http://www.ics.uci.edu/ugrad/index.php,0
http://www.ics.uci.edu/grad/admissions/Prospective_ApplicationProcess.php,0
http://www.ics.uci.edu/grad/courses/index,0
http://www.uadv.uci.edu/DonaldBrenSchoolOfICSAnnualGiving,0
http://www.ics.uci.edu/grad/policies/index,0
http://www.ics.uci.edu/community/events/competition/,0
http://www.ics.uci.edu/bin/img/logos/socialmedia/linkedin.png,0
http://www.ics.uci.edu/about/equity/,0
http://facebook.com/UCIBrenICS,0
http://www.ics.uci.edu/computing/account/new,0
http://www.ics.uci.edu/ugrad/policies/Add_Drop_ChangeOption,0
http://www.ics.uci.edu/ugrad/policies/Grade_Options,0
http://www.ics.uci.edu/about/visit/index.php,0
http://www.ics.uci.edu/grad/degrees/index,0
http://www.ics.uci.edu/ugrad/sao/index,0
http://www.ics.uci.edu/bin/img/logos/socialmedia/facebook.png,0
http://www.ics.uci.edu/ugrad/degrees/Minors,0
http://www.ics.uci.edu/ugrad/policies/Academic_Integrity,0
http://www.ics.uci.edu/faculty/,0
http://www.ics.uci.edu/about/,0
http://www.cs.uci.edu/,0
http://www.ics.uci.edu/grad/forms/index,0
http://www.ics.uci.edu/about/about_factsfigures.php,0
http://www.ics.uci.edu/bin/styles/stylesheet_secondary.css,0
http://www.ics.uci.edu/community/scholarships/index,0
http://www.ics.uci.edu/ugrad/degrees/index.php,0
http://www.ics.uci.edu/ugrad/policies/Course_Outside_UCI,0
http://www.ics.uci.edu/dept/,0
http://www.ics.uci.edu/faculty/centers/,0
http://www.ics.uci.edu/faculty/area/,0
http://calendar.ics.uci.edu/calendar.php,0
http://intranet.ics.uci.edu/,0
http://www.ics.uci.edu/grad/index.php,0
http://www.ics.uci.edu/ugrad/courses/index,0
http://www.ics.uci.edu/involved/corporate_partner,0
http://www.informatics.uci.edu/,0
http://www.ics.uci.edu/grad/funding/index,0
http://www.uci.edu/cgi-bin/phonebook,0
